title,category,date,longitude,latitude
"Monkey Creek Wildfire, Morrow, Oregon",Wildfires,2024-07-18 19:30:00+00:00,-119.193451,45.017663
Wildfire in The Democratic Republic of Congo 1020241,Wildfires,2024-07-18 19:00:00+00:00,26.76218996975132,-6.019036523061417
Wildfire in Australia 1020252,Wildfires,2024-07-18 19:00:00+00:00,142.1391861872288,-12.949931316595071
Wildfire in Australia 1020274,Wildfires,2024-07-18 19:00:00+00:00,142.56023930905414,-13.017535491052804
Wildfire in Canada 1020263,Wildfires,2024-07-18 19:00:00+00:00,-110.24621082609636,59.22685063211545
Wildfire in Canada 1020282,Wildfires,2024-07-18 19:00:00+00:00,-115.79542244462142,57.31563683912604
Wildfire in Angola 1020283,Wildfires,2024-07-18 19:00:00+00:00,22.182870032836764,-10.30003666142696
Wildfire in United States 1020281,Wildfires,2024-07-18 19:00:00+00:00,-119.22437793200535,44.969233706889
Wildfire in Russian Federation 1020298,Wildfires,2024-07-18 19:00:00+00:00,122.90264174477946,63.20974601406756
Wildfire in Russian Federation 1020299,Wildfires,2024-07-18 19:00:00+00:00,133.9434422025092,66.87072699373824
Wildfire in Australia 1020287,Wildfires,2024-07-18 19:00:00+00:00,144.575069865639,-15.864924659314113
Wildfire in Russian Federation 1020320,Wildfires,2024-07-18 19:00:00+00:00,146.13152883144352,68.44142284063776
Wildfire in Russian Federation 1020321,Wildfires,2024-07-18 19:00:00+00:00,116.41745630287132,53.08609727504358
Wildfire in Australia 1020359,Wildfires,2024-07-18 19:00:00+00:00,144.35485954122478,-15.750480431438088
Wildfire in Australia 1020360,Wildfires,2024-07-18 19:00:00+00:00,144.55018778601618,-15.848593929384696
Wildfire in Bolivia 1020348,Wildfires,2024-07-18 19:00:00+00:00,-65.44431715177926,-12.20435999882898
Wildfire in United States 1020337,Wildfires,2024-07-18 19:00:00+00:00,-118.76731450132844,47.980733060461176
Wildfire in Canada 1020363,Wildfires,2024-07-18 19:00:00+00:00,-115.74742085134972,57.32828363567954
Wildfire in The Democratic Republic of Congo 1020377,Wildfires,2024-07-18 19:00:00+00:00,22.862231247580045,-5.27493849984807
Wildfire in Australia 1020378,Wildfires,2024-07-18 19:00:00+00:00,127.96921888937295,-17.6407927022509
Wildfire in Russian Federation 1020387,Wildfires,2024-07-18 19:00:00+00:00,108.21826499747534,57.4332732760772
Wildfire in Bolivia 1020403,Wildfires,2024-07-18 19:00:00+00:00,-64.2125697584224,-15.326315158034731
Wildfire in Brazil 1020413,Wildfires,2024-07-18 19:00:00+00:00,-64.20801408590256,-10.476233246659174
Wildfire in Brazil 1020457,Wildfires,2024-07-18 19:00:00+00:00,-59.31338936307595,-15.321100511947645
Wildfire in The Democratic Republic of Congo 1020458,Wildfires,2024-07-18 19:00:00+00:00,21.54183546111677,-5.115760195679467
Wildfire in The Democratic Republic of Congo 1020459,Wildfires,2024-07-18 19:00:00+00:00,21.76250643103293,-6.193865373475022
Wildfire in The Democratic Republic of Congo 1020460,Wildfires,2024-07-18 19:00:00+00:00,21.614871896934435,-6.50669088471639
Wildfire in Namibia 1020528,Wildfires,2024-07-18 19:00:00+00:00,20.390277352281792,-18.52839817107687
Wildfire in The Democratic Republic of Congo 1020524,Wildfires,2024-07-18 19:00:00+00:00,21.22450566914529,-6.062830813711843
Wildfire in The Democratic Republic of Congo 1020577,Wildfires,2024-07-18 19:00:00+00:00,20.75567462734516,-6.036184157016015
Wildfire in The Democratic Republic of Congo 1020522,Wildfires,2024-07-18 19:00:00+00:00,22.9372385884752,-6.016868533425331
Wildfire in The Democratic Republic of Congo 1020523,Wildfires,2024-07-18 19:00:00+00:00,22.99920956428668,-6.122566591689288
Wildfire in Zambia 1020526,Wildfires,2024-07-18 19:00:00+00:00,28.588913289676142,-11.4877424893342
Wildfire in The Democratic Republic of Congo 1020527,Wildfires,2024-07-18 19:00:00+00:00,21.35087631054891,-6.089836268088156
Wildfire in The Democratic Republic of Congo 1020529,Wildfires,2024-07-18 19:00:00+00:00,21.18763189348562,-6.1621662171339615
Wildfire in The Democratic Republic of Congo 1020575,Wildfires,2024-07-18 19:00:00+00:00,24.183103585585084,-4.730811229296121
Wildfire in Canada 1020639,Wildfires,2024-07-18 19:00:00+00:00,-117.37032131255604,49.87692643364537
Wildfire in Brazil 1020784,Wildfires,2024-07-18 19:00:00+00:00,-59.5871135242066,-14.699531802778411
"Miners Wildfire, Snohomish, Washington",Wildfires,2024-07-18 18:31:00+00:00,-121.026784,48.186276
"Adam Mountain Wildfire, Lane, Oregon",Wildfires,2024-07-18 15:35:00+00:00,-122.727517,43.61765
"Horse Heaven Wildfire, Lane, Oregon",Wildfires,2024-07-18 15:03:00+00:00,-122.598269,43.5349
"Tanques Wildfire, Rio Arriba, New Mexico",Wildfires,2024-07-18 14:07:00+00:00,-106.936867,36.406883
"OCF CPT 60 Hopkins Rx 0718 Wildfire, Marion, Florida",Wildfires,2024-07-18 07:40:00+00:00,-81.7072,29.276333
"Swawilla I Wildfire, Ferry, Washington",Wildfires,2024-07-18 01:08:00+00:00,-118.778334,47.945833
"Battle Mountain Complex Wildfire, Umatilla, Oregon",Wildfires,2024-07-18 01:00:00+00:00,-119.043789,45.177161
"EASY Wildfire, Skagit, Washington",Wildfires,2024-07-18 00:24:00+00:00,-120.790217,48.597033
"Chalk MF Wildfire, Lane, Oregon",Wildfires,2024-07-17 21:47:00+00:00,-122.431,43.887333
"ROBERSON DR (22) Wildfire, Glades, Florida",Wildfires,2024-07-17 21:33:00+00:00,-81.0066667,27.0227778
"Snake Wildfire, Umatilla, Oregon",Wildfires,2024-07-17 21:18:00+00:00,-119.010917,45.055783
"Pyramid SRZ Wildfire, Linn, Oregon",Wildfires,2024-07-17 21:14:00+00:00,-122.159556,44.4915
"Jack Canyon Mutual Aid Wildfire, Umatilla, Oregon",Wildfires,2024-07-17 20:29:00+00:00,-118.925467,45.452117
"Lemolo Wildfire, Douglas, Oregon",Wildfires,2024-07-17 19:47:00+00:00,-122.176655,43.321441
"Boneyard Wildfire, Grant, Oregon",Wildfires,2024-07-17 19:14:00+00:00,-119.479383,44.964117
"NF Owens Wildfire, Umatilla, Oregon",Wildfires,2024-07-17 19:04:00+00:00,-118.977717,45.190083
Wildfire in Australia 1020211,Wildfires,2024-07-17 19:00:00+00:00,135.87152598957013,-12.391804195536992
Wildfire in Canada 1020242,Wildfires,2024-07-17 19:00:00+00:00,-118.88116138903725,56.73518022270598
Wildfire in Australia 1020253,Wildfires,2024-07-17 19:00:00+00:00,132.7097830946617,-12.513923347851028
Wildfire in Australia 1020254,Wildfires,2024-07-17 19:00:00+00:00,142.3680731771127,-11.93160423968267
Wildfire in United States 1020249,Wildfires,2024-07-17 19:00:00+00:00,-117.51072349216729,44.51377563560339
